Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Aruba,ABW,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,29.8384429006965,30.4250262741795,33.8221303992698,33.5619253301959,33.6131007709552,42.0320335177365,44.5507459476194,42.0144313025367,39.5081725813576,40.2972253242849,42.7874139283536,40.9326783366775,45.3911310413552,43.8472640545933,44.5444976505509,41.5517569132227,44.6462189124032,44.459202278742,44.8137745760992,42.94143396642,45.967301486042,44.3231271601872,40.8724074764346
Australia,AUS,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,24.4595578554254,19.7834166563594,21.43387754157,21.3525115644413,20.4862650016537,20.1424086872455,21.4725193174675,22.1369879963693,23.2031946485347,22.019711757386,22.103903235392,22.113279738357,23.3009531792115,22.8527562385835,21.7207283302178,20.8795649092917,20.4856893907324,20.3684760274493,20.3612791861528,21.3745765527254,33.3338980081926,46.0653118446835,39.6970341053893
Australia,AUS,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,26.3548350786051,27.5318567152625,28.7871849349269,27.9260673248696,23.1087436158908,22.2888704484284,22.7248625124241,24.5778842098359,26.2377404554084,28.2538699263389,26.6680351973656,26.9055711561431,28.0885926556183,27.3132616372361,27.048232869211,27.6250131516159,26.0715868382431,26.3774423157465,26.3825810148541,27.9856742757445,51.9368699690157,55.6376418759271,35.1076214176966
Austria,AUT,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,39.6054886270711,31.7936167489244,31.6611046640627,31.9346102872458,33.2918324149257,31.3384733024655,33.2522286905573,35.1736453795883,37.1185463289326,39.0270517711506,39.2709407969774,39.8123770783027,40.7453967722823,41.6039287578292,41.9276830257132,49.2868204537283,52.4682538712209,49.1568968829424
Austria,AUT,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,44.9937882657603,35.9236372286585,35.7421510647119,37.5407620832307,37.5455949946218,35.2044103459059,36.1645971496516,38.6109042283566,43.1539667098639,43.7302336015891,44.2866737187173,44.6742416191205,45.2152749975411,47.8334979408307,49.2406122104785,57.2718746899234,54.0690800611078,50.2419454830531
Azerbaijan,AZE,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,22.2010373479381,20.170796529352,17.3452144634018,32.6602477920036,44.0612842127674,52.4549872646895,34.2695521076169,40.2925940527472,37.1605583889074,48.2181807383064,45.1981076335572,29.5085051023799,31.9127896146333,22.0652310497693,16.3582744905491,13.0014535163044,11.8066213095094,13.9034233162611,16.6947249498029,21.2837875570735,23.8410902986741,27.3479178315693,22.0649580474502
Azerbaijan,AZE,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,41.9867424242424,57.3626613600224,77.3918502869361,83.9268824542941,83.2951297757678,77.4271602948633,70.6355390694457,69.7158541337322,71.6902835794705,64.05395418102,55.7132147028069,51.1090022428789,50.6020358674469,50.7239599890357,59.2328189619936,55.9076723894128,52.3313283423104,51.6558252327113,39.9770319568728,46.580622108126,65.5806211361848,60.6222431608186,60.985075073376
"Bahamas, The",BHS,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,7.88364682906773,4.40853555543043,10.7171774356404,10.5568073682186,12.2580615978903,13.5617510836151,12.0402465056862,12.5355548109069,11.9072038021754,9.42525582620907,7.78243226352541,7.05583770874077,8.03811343770595,8.30819407909742,8.98626898591317,7.17078176890718,6.16773150153384,4.80038086502088,6.57869145808691,4.69367492417474,17.220818628782,5.48419617392042,..
"Bahamas, The",BHS,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,39.7200602820042,33.7721744951467,38.3268752570231,35.1010251224397,39.9575629497172,33.1828783730411,42.7310907669683,42.8890127439429,40.9070210565341,36.4353617589059,33.2315676995878,39.6259025292284,42.9897889452519,50.9268178531454,55.3724397136234,40.8577044685057,46.1825415889761,43.4598014332419,41.4895068506225,43.6162907255084,58.8936154408362,49.5385862375768,..
Bahrain,BHR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,12.9325413459217,14.0302558028952,15.1347787282877,10.5848482157356,31.6325134873412,28.4342827322826,27.2758692256044,27.3699421965319,27.3993072064117,28.8788615064214,27.5114657284665,35.7327307940605,25.2409830833067,25.6961391652587,25.2637458110959,21.0518635262529,18.144663974269,19.2725824960772,19.22024623803,..,..,..,..
Bahrain,BHR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,9.73495444340035,8.68310410691025,6.50549688464764,6.18926817271803,10.1561909198498,9.74647887323943,9.65919445963206,10.1008521616762,9.48513035503731,11.5337610754659,11.0288985062124,18.6182144459399,16.5434706089405,14.5023196167918,15.4123188462779,12.01436236737,10.2095819000673,10.5601963926489,10.1814350159702,..,..,..,..
Bangladesh,BGD,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,44.2156259754804,46.239063500111,52.6555803226055,67.3406683827513,65.1368165911213,70.8246608573333,77.5972746202516,81.2918909323022,78.7516944157562,72.2249169691572,75.35608465601,69.7326550413801,59.1895726630505,54.9085790608089,62.3237938024549,62.8971278655917,64.0683047058439,57.2021086131593,62.3139032182722,63.5782827856353,67.3956209364065,64.5658563603326,63.5654161251451
Bangladesh,BGD,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,8.14691449312551,8.95665361373867,7.44437315888105,6.85076847706929,7.08611454517256,14.847087570026,15.8308626829708,13.5758584002218,9.11618034595209,7.17953734661737,8.43799575913768,6.04619229824364,7.03229129301778,6.61815693117623,11.9554920035309,9.43458600563704,10.7537809446279,11.5631147961002,13.7238395024721,17.3255809359347,19.9428810217446,17.1433958357588,11.5125258979375
Barbados,BRB,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,21.0525101133995,21.7587968623321,26.0453663500413,18.8190435622942,17.856179729246,23.0321079519887,17.6179949606691,11.9207071592275,15.9006837533107,16.9390279659261,15.3420343636861,17.2215991874908,17.670824872808,26.3712765389006,29.1297614620962,26.6921669084599,19.8565770189791,23.4023081988616,..,..,..,..,..
Barbados,BRB,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,33.7343197503401,32.4581513463866,36.6152318979804,44.3083022818171,38.9732947324523,47.4042067640759,45.0683676503708,46.2163403918718,56.6560321716769,62.5701487402125,61.8798235493688,57.0476803826144,61.1430909054389,72.20356262881,70.515657022405,66.2193992485756,65.8770187028479,69.8282882501454,..,..,..,..,..
Belarus,BLR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,31.6615046458188,25.0618156128576,28.3156548559392,32.8595218270489,32.8989389100649,31.25,24.359312083694,24.2231817796969,26.3558951965065,28.3106743841701,27.7393406410203,27.7136752136752,31.1847157914698,37.6354365838113,40.2870063919557,43.5203530259366,45.3746099332147,44.597080051245,44.8643498775066,48.1986803138151,53.1757334092851,52.5177082387381,..
Belarus,BLR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,37.1116863905325,24.642450322744,22.9639359923573,29.6439901304195,26.3677498971617,27.1146531425466,21.7885024840312,23.3447296191072,22.9881721210362,27.9368213228036,28.4379968203498,32.1271669437188,37.4150497389934,46.3870967741936,46.7351443419017,44.2574998299358,45.2919407894737,39.9029085930044,40.6137719005815,42.8385572692881,48.5249489048081,42.4778137850699,..
Belgium,BEL,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,49.458893877924,50.5722595869033,47.9273506605966,47.9717419668322,46.3926933250044,44.4881122309496,46.980826607277,52.6913394300991,51.9247339470464,53.0537599171118,54.7610447205324,57.4803435956087,59.1466304627894,62.8239011052469,63.534808923635,62.2627929559365,62.1626033192147,62.3965585949886,63.5485178480717,63.837935786794,62.3335896165395
Belgium,BEL,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,42.9263600167119,42.4586460655501,40.6582475016799,38.9263147037879,38.1505128145262,41.705234938202,43.6741924385882,47.0893558034263,45.5984730183062,46.7710608464495,49.2191423890416,50.551993856845,52.5466500397128,57.7918999456038,56.1150630479791,55.5291282423324,55.3339175383318,57.1918997166057,61.3878938525522,59.2093957929239,57.9481067213053
Belize,BLZ,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,15.2708215763196,16.2957052272485,17.3269188108466,13.2503939531358,13.1868096517569,15.4217891420299,15.6256596494275,13.8130345743769,13.959126153212,12.279649454105,10.425030122262,11.5296302299281,12.7663137747007,10.5188642300899,12.422731007203,14.4030050120345,16.6660476434554,14.1236037814907,12.355439427116,11.6044134687234,26.40986314935,28.6348163928752,20.7371687294298
Belize,BLZ,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,23.0787612227383,17.5364499857876,15.5723967843859,11.9717598448021,13.8450851301532,13.6320054333196,14.8049168334381,11.1419923861213,15.6471275509534,20.6217748252872,21.2592167284243,19.9565314553766,19.5795886184803,24.9952630822646,22.8939900292081,21.9190131608534,23.2056941567633,27.7370054951828,26.376591054654,37.9428544897317,28.7727824376964,24.5838312461433,18.7401117279956
Benin,BEN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,22.4736719193087,19.5591440763821,22.0637155860323,25.282276821584,23.9104807344218,21.7396364559746,23.4850401977772,19.8195388214326,22.0169633322679,24.2262517815713,25.756986337957,24.0352782768218,20.5875909075638,31.6795263437889,30.8210268031863,10.0868141745931,11.980117832863,5.21101540218095,2.09787397524062,8.07343657661568,1.15191205085324,3.40393693346263,..
Benin,BEN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,17.3267363788109,12.687876763123,9.831326318159,7.96674822142461,15.4103852596314,14.175689565352,17.6342469236808,15.3876538595493,20.3731906550488,24.9534725325258,21.8586387434556,20.8450035745914,21.2925100321649,37.5883716711992,30.881991472572,24.6667710880831,17.8143462352737,12.3820839594542,24.8679363900669,28.1700632284662,36.4158372187962,26.1770826977777,..
Bermuda,BMU,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,46.60202643763,40.6494632628893,45.9105846178799,49.656694202525,44.9770845531943,43.0017024569743,43.0846054584668,43.8751690542395,43.5327123794055,45.1945901421637,42.0313370344413,40.0158534570579,39.8593731046613,39.0749887940655,57.9342795673473,54.6316165586352,..
Bermuda,BMU,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,20.0188846126264,24.4690658612013,23.6282966536812,25.8868746807101,28.576373791296,29.7759260996904,26.8634358472156,26.6180031935697,27.6363355650611,30.1252683678892,31.3305053921994,31.311079023248,40.2637570809299,38.7075013073725,36.9730009208719,34.8843021563941,..
Bhutan,BTN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,3.01671162471476,6.83170836749947,4.55064033989396,1.65658727583254,0.968535542822636,0.691045108648225,1.25308861134765,0.494520623852338,0.382446971502688,0.340935799357879,0.665578122751725,0.271421431530328,0.694063666576213,1.43453183196878,1.69464333586862,7.92326702879367,6.15182982877873
Bhutan,BTN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,56.576821381773,27.6478455342244,17.0351678328658,34.5141065287415,27.8089225398182,27.7865798063513,28.5809190452184,41.8156729533249,48.7637028339701,43.1578149089259,46.3066034469807,37.3136048011592,35.5581107421507,34.263017365633,44.0913682716689,45.7439242683329,29.2022195871199
Bolivia,BOL,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,47.3628920326487,42.3212669613893,41.5918225414555,31.2138765288427,28.8426533454305,33.62402054468,39.6543366446161,39.2133601163338,45.3553433245119,41.1907101257351,35.3661996734283,27.9153554043934,22.6690964984278,21.6709464646099,18.5328143405425,17.6202409013748,16.4524114603572,14.4526975115135,11.6570665784882,8.55858255659005,20.3557811297025,17.2734242989946,8.32168404317477
Bolivia,BOL,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,8.53312022731308,9.19873717393249,14.9834090010661,18.519698616786,18.6981040673518,18.124845679806,17.0626394573944,18.4713513431129,18.1548854245156,18.8493206041319,17.5196702740437,24.1033462569134,25.0519800675627,33.3642044363989,36.9780904707199,39.8983222568632,40.4055960763834,40.9722163439472,40.4804131155757,34.1492815611605,42.8472304870709,34.8539736221517,26.6256805753027
Bosnia and Herzegovina,BIH,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,38.0765623440409,36.9757369279721,34.5766399160392,37.50935481659,34.2364137729975,33.3030438301411,34.2434876503059,45.1277384383172,44.0565993547119,44.7438149926216,48.4744717517048,42.7324906234231,41.5316326522573,36.7662845444275,37.0166558534738,34.2020867283984,33.3247451879147,31.7889949991467,30.480389610387,29.5612165814687,46.161869053866,37.4877777605346,31.5419520419152
Bosnia and Herzegovina,BIH,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,13.3525200250394,14.5684369980707,13.6837016692483,14.7377579634114,13.0685329808876,15.3141391057944,18.764834799748,16.1011347441682,11.6787793910029,26.6180612435452,26.9297671263789,29.6925018614913,26.8937699977555,23.0329487193229,25.352452254696,23.1351449228532,20.6487858752688,15.3899938500349,14.7073979376986,16.8852596505776,25.5021942165441,23.7318160987977,17.9513804931634
Botswana,BWA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,6.84935810106896,14.2160758755896,12.9261783273246,9.46989411313464,7.84743624097925,13.9280681553012,15.8338647815972,19.4846608078476,17.365280481263,18.9845723134735,20.6862789493034,32.0173158471064,18.6644761159441,26.5297467757802,34.0725507575556,30.4044531804894,32.3123351708612,28.0234609331898,20.3714718975613,14.0234481589036,50.140722756626,38.2228503461483,24.3061656746603
Botswana,BWA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,17.382790450032,27.9654427563869,28.0670571073187,30.6059396705964,29.586905796353,32.268844122347,33.9965950894306,43.2355159699398,40.6945958444861,43.5333709549684,49.2729892539578,45.4191192816103,29.5045807224761,36.0389234762824,48.2302282273246,45.24154648855,46.1653485755635,54.2114444986883,47.2779208837714,49.4747981954676,67.0449302164435,60.7545510966678,50.6143620841303
Brazil,BRA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,54.6210978238337,57.2801421950611,52.5168875015774,49.4570307720909,46.3470749062953,47.6203139407807,49.492487556724,52.1527530545076,53.0914903565502,56.1399453006989,61.0219917069634,61.0750886565259,62.9075925961969,61.5108275553749,65.5088111180885,64.8766368959397,64.1832947518027,63.811405534979,64.7886127129175,62.1100840820631,68.5823362673182,67.4818790431005,65.1463091314041
Brazil,BRA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,35.4448235396803,40.2344205534485,41.5822871296229,45.5871061697016,40.2430934367623,43.6608870081375,43.1970233018328,40.7871774811108,40.2424357621721,45.7200883807673,47.0896117720804,46.0193656987384,48.8313693257226,47.7691546846197,51.3495827549002,57.5809014148135,59.1890151626897,52.8193137996531,51.6533343935731,51.8559260451964,63.5743310236197,52.9579385914894,47.3721030680198
British Virgin Islands,VGB,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,11.7257031696864,12.4876714692998,14.1389957929885,13.2141700989066,16.9508199252994,17.3871345773227,19.7536222953052,21.1535158482186,21.3914629799969,..,..,..,..,8.21535205714025,2.04927446767564,2.96555967599782,1.07773751907929,10.2608676088777,17.1499632943921,44.5244481196065,43.8713706640964,19.2074938519636
Brunei Darussalam,BRN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,23.1826314825513,22.0441015030891,20.1985477467009,25.1593489904429,24.6726484432842,23.3126427328535,23.8654022074014,23.7156953055602,22.3882729815538,..,..,..,..,55.2665603631335,56.6889194630059,52.389820185715,33.7525636130491,46.0370691271484,51.5306480579589,71.066744953765,64.8751003076841,60.4645641155823
Bulgaria,BGR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,18.43721915101,19.9532479466377,18.9222280571509,16.4767910163652,17.1699038984398,15.9056270010505,18.2410559545564,20.2186520518364,21.7132808345822,21.8496215904483,27.2034115372653,25.7362476272811,30.6218296936086,26.7590849259377,28.1835449985973,31.4886668804606,29.4243311102218,27.7637932230338,30.3919661302725,35.3318475790946,49.8939067740853,50.5125032320024,47.2530384426421
Bulgaria,BGR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,18.0746660153409,21.5158884481014,23.1832316744943,21.9594261034278,19.5525192746841,25.0549958882669,27.2461313840112,34.2706546779607,32.0572072476306,34.6341704101756,43.6801464011191,39.3131942828792,40.5631341233497,36.7171350354768,36.5991715702832,36.0681729725301,31.9077262184045,25.0212334561285,27.0484421029063,30.1264973358439,40.2319706834596,37.3376046151111,34.3990365034851
Burkina Faso,BFA,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,4.13562559694358,-0.919524336283118,7.31902413011598,25.4921776309398,25.7442873336914,51.2116821717249,63.2664263036108,38.0453835994718,33.2073877361402,34.4110438463836,35.3012429627386,38.0786480542923,39.18961409815,40.9512012276186,40.9836635021867,44.1412436076632,44.1576212299158,..
Burkina Faso,BFA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,12.6056723609286,3.11549354872545,11.5051259273487,16.7466232832659,18.346717931227,35.3823644263421,37.8589104270555,27.0519724210891,24.6826199763993,25.4279602240016,25.8765242787203,25.3735195473973,27.4684583420065,28.2554848618197,28.1822552652566,32.6386618783171,31.699255547219,..
Burundi,BDI,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,19.7348742352141,27.3342634216915,17.6126087330982,35.5771996876669,34.8768383189904,51.4685869811746,60.9359743339375,58.5812421536679,24.3694208013298,2.02130115078944,44.0369837499026,53.8709429287435,48.5829539623793,66.4046966982638,66.4754171218669,59.4731055458409,62.7760156732566,61.7127677050147,68.3648950300709,..,..,..,..
Burundi,BDI,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,4.13770752963595,1.71420257226121,3.62944812886374,3.10276234526768,11.8567152884565,12.9233676157933,4.22226386900768,4.19173845058,3.42549027377785,5.76076278092127,13.8537520470293,14.186910294693,19.351995589537,14.1554986133797,16.9390242019741,11.713111159322,13.2041858990264,14.3748941637455,13.5062900434925,..,..,..,..
Cabo Verde,CPV,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,13.691982486097,12.7542777237682,12.1071283968496,10.5959560590212,10.6859087368169,11.0269278140098,7.61585136099094,7.81955673114743,6.98822361058889,7.77364389312193,6.31075068261141,7.17126807495126,7.64718027833788,9.33732969859109,12.5382590422517,8.70563431652333,13.8227294458267,10.2395701793564,7.52820794966703,6.75250044315976,16.378440173319,20.7772167346406,9.75658249268916
Cabo Verde,CPV,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,13.9384860329904,12.0224453081792,8.90027414894169,9.72320184054263,9.25690747011286,14.7254596948582,11.5323340059699,13.4351764490328,12.2694310990336,11.3019141069123,16.0126099924413,17.6106438439952,31.256959524392,34.7246825720599,36.7676531106265,32.3563298657633,45.6583451543177,37.5829021245647,31.3005704396109,40.0596304415382,37.8797542691648,31.604068912125,28.8088631327519
Cambodia,KHM,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,4.21306763592179,6.53967037651131,7.22254462618443,10.9218110708211,9.21221719321099,7.21889595353267,7.48771173059264,10.4030232011058,9.58909673656298,8.3888425926948,8.76185771720814,8.11984345073675,8.45409310580914,9.8297524395711,9.22479409544299,5.11321579313928,4.41789053299622,4.10728972776185,3.44850678802923,4.4827487321021,16.8486027461048,36.139630472955,18.8667589430344
Cambodia,KHM,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,24.2532143943389,27.8086238894284,24.7778451868082,28.9593249917635,25.3706992601159,20.7134249931379,19.7666333637251,23.8568051134424,21.0995172073118,22.4811841247269,24.2033764333541,19.6343459888909,18.8487408695036,16.0536263874812,19.7995365345467,15.8603641379058,13.9407610260264,13.3660769613201,16.2794812149405,14.5761711495086,18.494211307941,17.4125572976064,16.778128646074
Cameroon,CMR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,68.7752832994875,66.3754992563684,79.7993187590938,23.2504294114863,48.6142040589275,24.0397191246214,22.3099577990933,28.3488514254247,43.3998157022354,28.0646083157969,44.6065682958487,44.3182430706422,37.4959814704652,33.0413258361445,32.4840080845122,30.9497272247314,30.9324495686653,29.2992570062212,28.0891242473712,28.6708561934254,30.0376418955852,23.4695343821293,..
Cameroon,CMR,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,53.4929067795328,56.7104873267198,63.2273804994721,47.5794043433959,43.9681138142995,34.7685082522889,33.1927280333271,34.248332696147,46.7705900317879,42.5127525340259,46.1407637671087,19.1842957715123,23.593661455303,29.0964374221504,28.5875137226444,23.6972665507978,25.6473130444283,30.612605328461,29.3483920930918,27.7049115356235,27.957672856722,21.2969899001143,..
Canada,CAN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,47.2071949810425,47.8466836115617,49.0650355663461,53.2072205214087,51.058216487903,51.8069941145654,51.9273006357114,51.5971136820311,53.6320387350692,55.9073720257611,52.7628645050821,52.3577169163992,51.8897361007993,51.7254102743004,50.7309585568837,49.8798221254473,48.5812078842173,48.4460279426059,50.4608771041953,52.4061509434052,64.3682259876901,64.3680234366146,57.1773741490623
Canada,CAN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,41.0454096110593,41.0859148257886,42.2468365299373,43.5047238895043,42.2129067243432,39.868069316147,38.2351945507499,36.4765697540962,36.3543408964489,39.4627843968964,36.5524191298096,36.4941008496605,37.3698013611288,37.5826381115472,37.4376459885748,37.1451291244002,37.2379867784729,37.6041159516678,39.8991102203182,42.0435977505822,57.7030125381187,60.4638893526226,51.5361378495903
Cayman Islands,CYM,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.0083818959212,21.7573208200361,21.2190470355604,21.3521659138636,29.0523055168498,..,..
Cayman Islands,CYM,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.463643691687,30.4496449710147,35.162697354662,33.1756549827491,39.0238237746312,..,..
Central African Republic,CAF,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,21.8869388492271,21.4652322429439,24.354261893639,22.7015353316566,21.1047240883562,20.2731075467263,20.4463821644564,21.4844689964434,19.4597241336816,19.5294869888207,20.99691265275,21.6258511385319,17.4021406350879,18.4418131994837,20.3055517744006,23.9609742869302,23.53820690585,20.2180269250992,22.5616034348189,24.2834787223477,32.6782046440444,33.1973264882164,29.6825993413506
Chile,CHL,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,31.7693837751299,31.261495404941,28.9464589780845,31.9969989909361,27.9281731497712,25.4010444326182,24.1817177752918,23.9619993993381,24.1744544422278,28.6650642807995,25.9807199209921,26.3084109377469,30.7639809586158,33.7265122370683,35.5963292687522,40.536584109778,41.9219550015071,40.335262037326,43.3433519266994,43.1151468416123,47.8189077469759,39.8512025750359,29.9119318581219
China,CHN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,74.3856681014724,74.6275480619118,74.101781792544,54.9837387135545,51.4080216095645,41.7534940119005,40.460695833009,48.2879198380863,50.2248373978463,54.2830112224912,53.1623961031775,56.1140738340655,53.0597461580383,53.1092600563394,58.0939044758716,57.9939399018833,58.7355481790103,60.5690212855289,60.7646288615898,62.634882098328,67.1058354809054,55.7425786689893,54.9093000082087
China,CHN,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,27.751667073823,28.5554025801846,30.1609834003239,30.6315393144224,30.1408555430289,30.9259232696912,31.8129531631065,34.8026098754988,36.8505428126105,35.3320231993794,29.6355019816663,29.6884370697458,24.9397556107951,24.5082159138541,18.5584649097645,19.9800836807509,21.1527958638566,22.2638816329767,23.2415069588416,25.6324187729501,35.9154207248034,36.0132456191205,32.8274208169198
Colombia,COL,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,14.4892115296723,13.6276725325122,15.5157312014082,17.2565431984181,18.322276759194,18.4606417680082,20.312776392078,27.2560545755978,31.7985521835771,30.530559611439,30.1357588125928,26.6894523954548,30.203103115824,31.5705777850009,30.4096369170514,26.8537846512883,25.4336178980086,27.148371188476,27.3038309939048,25.2367192402649,49.1225114799529,45.3128883516099,33.4645070706202
Colombia,COL,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,18.345176013076,18.4169626230186,18.3310964906198,20.4720231322938,21.8619201225945,21.1072564520149,24.6040310062973,30.094696198875,30.6873942633713,36.2877216408254,34.9056876619729,34.3142138747785,33.9200518443528,36.9335698607243,36.391787499829,35.7390683028456,35.116288581884,33.3115062654553,32.8395118868857,29.9511324307302,38.1257819743053,29.5125720513899,28.5200753481026
